title,num_salaries,min,max,avg,med
Business Effectiveness Manager,1,114600.0,114600.0,114600.0,114600.0
Sr Business Effect Analyst,1,94100.0,94100.0,94100.0,94100.0
Business Effectiveness Analyst,2,76500.0,76500.0,76500.0,76500.0
Audit Coordinator,1,62000.0,62000.0,62000.0,62000.0
Grant Analyst,2,53000.0,55671.99,54336.0,54336.0
Fund Business Manager,1,73243.83,73243.83,73243.83,73243.83
Grant Developer,2,55000.0,67000.0,61000.0,61000.0
Director - External Affairs,1,102527.0,102527.0,102527.0,102527.0
Manager - Esp,7,82500.0,110000.0,93885.71,90000.0
Compliance Analyst,4,60000.0,83094.06,67098.52,62650.0
Exec Dir-Comp Grants Prtnshp,1,115000.0,115000.0,115000.0,115000.0
Mgr-State Legislative Affairs,1,90500.0,90500.0,90500.0,90500.0
Chief of Public Affairs,1,140000.0,140000.0,140000.0,140000.0
Deputy - Esp,8,96000.0,140000.0,113935.25,115000.0
Manager Commty Pub Affairs,2,82500.0,82500.0,82500.0,82500.0
Chief Policy Officer,1,170000.0,170000.0,170000.0,170000.0
Television Production Asst,1,52808.0,52808.0,52808.0,52808.0
Deputy Press Secretary,2,60000.0,63800.0,61900.0,61900.0
Web Content Coordinator,1,48000.0,48000.0,48000.0,48000.0
Director of Digital Media,1,78700.0,78700.0,78700.0,78700.0
Exec Dir Digital Commn Brndg,1,115000.0,115000.0,115000.0,115000.0
Mgr of Integrated Communctns,1,68250.0,68250.0,68250.0,68250.0
Press Assistant,1,40000.0,40000.0,40000.0,40000.0
Chief of Media Relations,1,150000.0,150000.0,150000.0,150000.0
Communications Strategist,3,70000.0,78000.0,72666.67,70000.0
Graphic Designer,1,47500.0,47500.0,47500.0,47500.0
Freedom of Info Act Officer,1,72000.0,72000.0,72000.0,72000.0
Director of Media Affairs,1,130000.0,130000.0,130000.0,130000.0
Emergency Control Operator,6,46766.93,54187.81,50404.83,50368.57
HR Customer Service Rep,9,33500.0,45402.4,37209.06,36969.15
Chief Safety Security OFF,1,150000.0,150000.0,150000.0,150000.0
Hr Customer Service Professnl,7,41700.0,44994.99,42869.28,41700.0
Employment Specialist,4,53045.0,61480.37,55926.34,54590.0
Safety Sec Community Liaison,1,100000.0,100000.0,100000.0,100000.0
Dep Chief-Network Safety,1,108000.0,108000.0,108000.0,108000.0
Dep Chief-Strat Safety Init,1,136598.4,136598.4,136598.4,136598.4
Dep-Safety Response Int Res,1,107260.0,107260.0,107260.0,107260.0
Student Safety Center Lead,2,63800.0,63800.0,63800.0,63800.0
Student Safety Ctr Coordinator,2,41700.0,50000.0,45850.0,45850.0
Employee Intake Coordinator,1,34340.0,34340.0,34340.0,34340.0
Associate Network Safety Mgr,5,53000.0,60736.0,56831.0,58000.0
Project Director,1,83605.0,83605.0,83605.0,83605.0
Network Safety Manager,5,60000.0,80000.0,72080.0,78700.0
Project Manager - Pro IV,11,61800.0,85000.0,71888.18,74570.0
Regional Security Facilitator,2,70424.0,72100.0,71262.0,71262.0
Manager of Field Services,1,84460.0,84460.0,84460.0,84460.0
Operations Manager,1,63800.0,63800.0,63800.0,63800.0
Safety Tchnlgy Regional Managr,3,63800.0,80000.0,71266.67,70000.0
Project Mgr-Connect Redir to R,1,53000.0,53000.0,53000.0,53000.0
Intelligence Analyst-Cnct Redi,3,47000.0,53000.0,50000.0,50000.0
Project Manager 1,1,55000.0,55000.0,55000.0,55000.0
Senior School Security Officer,253,33489.96,57266.02,40313.76,38839.99
Mg-Safety Sec Trnsprtn Staff,1,85000.0,85000.0,85000.0,85000.0
Transportation Security Spclst,1,58557.14,58557.14,58557.14,58557.14
Security Equipment Technician,1,45532.12,45532.12,45532.12,45532.12
Climate Team Officer,22,33793.02,41406.3,36205.47,37184.91
Security Team Leader,2,53000.0,53000.0,53000.0,53000.0
Senior Climate Team Officer,5,35122.02,44711.55,40475.81,40763.4
Team Leader,6,63800.0,85608.46,71822.91,69851.5
Flex Team Security Officer,33,27859.63,37070.51,31284.94,30793.78
Crisis Specialist,1,48000.0,48000.0,48000.0,48000.0
Crisis Coordinator,3,53000.0,64000.0,59000.0,60000.0
Event Safety Manager,1,60000.0,60000.0,60000.0,60000.0
Network Safety Liaison,1,50000.0,50000.0,50000.0,50000.0
Cntrl Office Security Officer,28,38931.36,38931.36,38931.36,38931.36
Chief Executive Officer,1,250000.0,250000.0,250000.0,250000.0
Spec Asst to the Chf Exec Off,1,90000.0,90000.0,90000.0,90000.0
Dir Strategy and Planning,1,105000.0,105000.0,105000.0,105000.0
Deputy Chief of Staff,1,130000.0,130000.0,130000.0,130000.0
Chf of Staff to Chief Exec Off,1,175000.0,175000.0,175000.0,175000.0
Senior Adviser to the Chief Ex,1,185000.0,185000.0,185000.0,185000.0
Director of Special Projects,3,110000.0,128309.0,121103.0,125000.0
Chief Internal Auditor,1,191000.0,191000.0,191000.0,191000.0
Foreign Language Translator,1,53045.0,53045.0,53045.0,53045.0
Translation Coordinator,1,86562.16,86562.16,86562.16,86562.16
Knowledge Mgmt Spec,1,67417.92,67417.92,67417.92,67417.92
Policy Procedure Specialist,1,65000.0,65000.0,65000.0,65000.0
Exec Dir Educ Sports Policy,1,130000.0,130000.0,130000.0,130000.0
Professional IV,70,63000.0,110000.0,83948.04,85000.0
Chief Teaching Learning Off,1,175000.0,175000.0,175000.0,175000.0
Instructional Materials Coord,1,56985.48,56985.48,56985.48,56985.48
Chief of Staff,3,115000.0,145000.0,128333.33,125000.0
Project Manager -Teacher,3,86984.54,108220.13,94834.89,89300.0
Deputy Chief Teaching Lrng,1,150000.0,150000.0,150000.0,150000.0
Chief Education Officer,1,195000.0,195000.0,195000.0,195000.0
Chief of School Strg and Plng,1,175000.0,175000.0,175000.0,175000.0
Professional III,30,53000.0,76857.17,61771.9,61132.0
Chief of School Operations,1,150000.0,150000.0,150000.0,150000.0
Educational Tech Specialist,2,89300.0,102051.12,95675.56,95675.56
PD Eval Effectiveness Spec,1,82000.0,82000.0,82000.0,82000.0
Mgr-External PD Partnerships,1,86520.0,86520.0,86520.0,86520.0
PD Design Specialists,1,86837.24,86837.24,86837.24,86837.24
Network PD Specialist,1,69000.0,69000.0,69000.0,69000.0
Director of New Initiatives,1,100000.0,100000.0,100000.0,100000.0
Professional V,22,71900.0,119416.5,93034.42,94500.0
Program Director,3,78700.0,110000.0,94566.67,95000.0
Senior Manager,14,95100.0,140000.0,112453.62,110500.0
Gifted Coordinator,1,87588.0,87588.0,87588.0,87588.0
Executive Director MagnetGifted IB Programs,1,126786.0,126786.0,126786.0,126786.0
IB Coordinator,1,89300.0,89300.0,89300.0,89300.0
Sec Magnet Schools Coord,1,92280.52,92280.52,92280.52,92280.52
Elem Magnet Schools Coord,1,91979.0,91979.0,91979.0,91979.0
Advanced Placement Coord,1,89300.0,89300.0,89300.0,89300.0
Sr Mgr Strategy and Planning,1,95227.0,95227.0,95227.0,95227.0
Ex Dir School Cnslng PS Advs,1,113016.0,113016.0,113016.0,113016.0
HS Counseling Specialist,1,89000.0,89000.0,89000.0,89000.0
K-8 Counseling Specialist,1,83000.0,83000.0,83000.0,83000.0
Spec for Access for Specl Popl,1,65000.0,65000.0,65000.0,65000.0
College and Career Specialist,7,63800.0,92867.7,76473.97,73800.0
Mgr Postsecondary Initiatives,1,90000.0,90000.0,90000.0,90000.0
Gear Up Coach,28,41700.0,67022.59,44736.7,41700.0
Administrative III,3,39100.0,45000.0,42278.33,42735.0
Senior Manager Gear Up Post Secondary Advising,1,107748.0,107748.0,107748.0,107748.0
Data Strategist,2,70000.0,70000.0,70000.0,70000.0
Chief-College Career Success,1,175000.0,175000.0,175000.0,175000.0
Exec Asst Chief Officer,2,53000.0,55000.0,54000.0,54000.0
Dir Strategic Partnerships,2,80000.0,100000.0,90000.0,90000.0
Mgr STEM Initiatives,1,95000.0,95000.0,95000.0,95000.0
Re-Engagement Facilitator,4,53000.0,53000.0,53000.0,53000.0
Director of Arts,1,95100.0,95100.0,95100.0,95100.0
Arts Educ Mgr of Spec Programs,1,81400.0,81400.0,81400.0,81400.0
Program Coordinator,8,50000.0,75000.0,62534.54,64531.02
Arts Education Specialist,1,64000.0,64000.0,64000.0,64000.0
Positive Behavior Sppt Mgr K-8,1,90000.0,90000.0,90000.0,90000.0
Positive Behavior Spt Spec K-8,2,78700.0,78700.0,78700.0,78700.0
Positive Behavior Spt Spec HS,2,80507.55,80850.0,80678.77,80678.77
Ex Dir Scial Emotional Lrng,1,115500.0,115500.0,115500.0,115500.0
Mgr-Teen Pregnancy Prevention,1,97644.0,97644.0,97644.0,97644.0
Teen Pregnancy Prev Specialist,2,63800.0,65714.0,64757.0,64757.0
Mgr-Student Adjudication,1,103768.87,103768.87,103768.87,103768.87
Project Assistant,3,45000.0,51213.0,47404.33,46000.0
Positive Behavior Sppt Mgr-HS,1,95000.0,95000.0,95000.0,95000.0
Social Emotional Lrng Spcls,9,78700.0,93500.0,87022.22,88000.0
School Counselor,740,50652.96,107432.95,77651.33,80964.19
Social Emotional Lrng Spec,6,78700.0,95000.0,87783.33,89000.0
Senior Compliance Analyst - Tc,1,66950.0,66950.0,66950.0,66950.0
Senior Compliance Facilitators,7,63800.0,71070.0,66339.23,65714.0
Manager-Title 1-Part A,1,84260.0,84260.0,84260.0,84260.0
Director of LSC Relations,1,115000.0,115000.0,115000.0,115000.0
Assistant Project Coordinator,1,34505.0,34505.0,34505.0,34505.0
Senior Compliance Analyst - Es,2,63500.0,63800.0,63650.0,63650.0
Mediation Liaison,1,65000.0,65000.0,65000.0,65000.0
Employee Records Processor,2,33500.0,43261.83,38380.92,38380.92
Senior Benefits Analyst,2,70000.0,88901.11,79450.55,79450.55
Compensation Manager,1,92000.0,92000.0,92000.0,92000.0
Human Resources Specialist,5,53000.0,65714.0,56142.8,54000.0
Workforce Planning Manager,1,101585.0,101585.0,101585.0,101585.0
Employee Services Manager,1,90210.43,90210.43,90210.43,90210.43
Employee Records Manager,1,98612.58,98612.58,98612.58,98612.58
Sr HR Customer Service Prof,8,53000.0,62442.04,57540.43,58062.43
Benefits Manager,1,83206.0,83206.0,83206.0,83206.0
Director of Staffing Services,1,99000.0,99000.0,99000.0,99000.0
Recruitment Team Leader,1,91984.46,91984.46,91984.46,91984.46
Benefits Service Professional,5,41700.0,57000.0,46840.74,44290.0
Director Employee Services,1,99000.0,99000.0,99000.0,99000.0
Sr Employee Records Processor,1,53588.3,53588.3,53588.3,53588.3
Dir - Compensation Benefits,1,125000.0,125000.0,125000.0,125000.0
Manager -Talent Acquisition,4,78700.0,90000.0,85075.0,85800.0
Chief Talent Officer,1,165000.0,165000.0,165000.0,165000.0
HR Program Manager,1,85000.0,85000.0,85000.0,85000.0
Recruitment Coordinator,1,50000.0,50000.0,50000.0,50000.0
Human Resources Generalist,4,78700.0,89391.64,86013.41,87981.0
Workforce Planning Coordinator,1,70525.77,70525.77,70525.77,70525.77
Senior Recruiter,2,70000.0,77000.0,73500.0,73500.0
Director-Talent Generalist,1,112504.4,112504.4,112504.4,112504.4
Broad Resident,2,95000.0,95000.0,95000.0,95000.0
Benefits Analyst,1,53000.0,53000.0,53000.0,53000.0
Compensation Analyst,1,60000.0,60000.0,60000.0,60000.0
Director-Talent Acquisition,2,105000.0,109140.0,107070.0,107070.0
Educ Pioneer Analyst Fellow,2,57636.8,60000.0,58818.4,58818.4
Exec Dir of Prof Org Effectv,1,160000.0,160000.0,160000.0,160000.0
Director of Early Learning,1,130000.0,130000.0,130000.0,130000.0
Program Manager CLC,1,90000.0,90000.0,90000.0,90000.0
Specl Projects Coordinator,1,60000.0,60000.0,60000.0,60000.0
Parent Support Administrator,5,78700.0,130593.49,107003.41,110366.54
Director-Parent Sppt Centers,1,135000.0,135000.0,135000.0,135000.0
New Principal Specialist,1,68917.09,68917.09,68917.09,68917.09
Chief Officer of Networks,1,175000.0,175000.0,175000.0,175000.0
Exec Director Network Support,7,95100.0,136000.0,106870.0,108000.0
Leadership Development Spclst,1,80000.0,80000.0,80000.0,80000.0
Deputy - Tch,2,125000.0,158000.0,141500.0,141500.0
Executive Director,4,101970.0,140000.0,117507.85,114030.69
Resident Principal,58,80000.0,80000.0,80000.0,80000.0
Assistant Principal,650,97668.58,132064.56,110278.15,109286.83
Executive Director AUSL,1,140956.57,140956.57,140956.57,140956.57
Dir-Student Achievement-AUSL,1,136000.0,136000.0,136000.0,136000.0
Teacher Assistant II,496,27963.84,39461.44,31752.87,30597.31
Part-Time Teacher,143,25326.48,112472.38,68552.3,69365.72
Bilingual Teacher,2507,25326.48,96758.59,77174.97,82717.55
Data Systems Manager,1,81061.0,81061.0,81061.0,81061.0
Application Specialist,1,55000.0,55000.0,55000.0,55000.0
Outreach Coordinator,1,88541.0,88541.0,88541.0,88541.0
Testing Manager,1,97291.74,97291.74,97291.74,97291.74
Testing Coordinator,1,70000.0,70000.0,70000.0,70000.0
Director of Student Assignment,1,87516.0,87516.0,87516.0,87516.0
Sr Application Specialist,1,67022.59,67022.59,67022.59,67022.59
Exec Dir - Enrollment Access,1,125000.0,125000.0,125000.0,125000.0
Student Assignment Team Leader,1,65000.0,65000.0,65000.0,65000.0
Application Data Specialist,1,55000.0,55000.0,55000.0,55000.0
Director of Assessment,1,110090.13,110090.13,110090.13,110090.13
Program Manager - Esp,12,75000.0,116843.0,92943.07,93201.18
Assessment Specialist,4,54590.0,92332.71,76730.68,80000.0
Assessment Materials Manager,1,92263.78,92263.78,92263.78,92263.78
Fellow,1,31200.0,31200.0,31200.0,31200.0
Program Administrator,1,78700.0,78700.0,78700.0,78700.0
Payroll Coordinator,1,59291.93,59291.93,59291.93,59291.93
Production And Editing Coord,1,81000.33,81000.33,81000.33,81000.33
Early Childhood Educ Officer,1,160000.0,160000.0,160000.0,160000.0
Senior Professional,1,95100.0,95100.0,95100.0,95100.0
Dir of Early Chlidhood Assmnt,1,99000.0,99000.0,99000.0,99000.0
STLS Coordinator,4,57000.0,70000.0,65170.51,66841.02
Sr Mgr Student Re-engagement,1,102595.0,102595.0,102595.0,102595.0
Academic Competition Coord,1,71174.74,71174.74,71174.74,71174.74
Check Connect Proj Manager,1,81061.0,81061.0,81061.0,81061.0
Dir-Acad Learning Supports,1,120000.0,120000.0,120000.0,120000.0
STLS Manager,1,78700.0,78700.0,78700.0,78700.0
Mgr-Academic Competition,1,108217.44,108217.44,108217.44,108217.44
Community Schools Initve Coord,1,63800.0,63800.0,63800.0,63800.0
STLS Specialist,1,45000.0,45000.0,45000.0,45000.0
Program Coordinator II,1,67000.0,67000.0,67000.0,67000.0
School Social Worker,324,0.0,112587.36,82713.66,86984.55
Teacher-Citywide,100,50652.96,103852.58,83962.96,87067.02
School Nurse,163,47475.93,104641.1,82003.36,84658.31
Head Start Ed Resource Asst,5,41210.76,41210.76,41210.76,41210.76
Professional I,5,35973.35,39728.5,37540.4,36770.79
Head Start Health Res Asst,15,39189.53,50598.31,43579.45,43231.23
Head Start Social Svc Res Asst,16,39189.53,50598.31,43324.99,42221.0
Head Start Parent Res Assist,6,41210.76,45358.85,43266.95,43231.23
Grants And Data Manager,1,100854.94,100854.94,100854.94,100854.94
Senior Program Coordinator,8,70000.0,91890.37,77258.86,76383.27
Director of Head Start Program,1,103296.49,103296.49,103296.49,103296.49
Parent Worker - Other,114,11610.79,24769.68,15806.97,12384.84
World Language Manager,1,99500.0,99500.0,99500.0,99500.0
Chief of English Learner Prgrm,1,152000.0,152000.0,152000.0,152000.0
Dep Chief Lang Cultural Educ,1,130000.0,130000.0,130000.0,130000.0
EL Compliance Manager,1,108000.0,108000.0,108000.0,108000.0
Community Relations Rep II,6,47698.71,61640.23,54303.14,53947.05
Community Relations Rep I,24,36996.91,58706.73,41718.84,40756.45
Data Anlyst Eval Spclst,2,65000.0,65714.0,65357.0,65357.0
Chinese World Language Coord,1,79970.26,79970.26,79970.26,79970.26
Grant Project Coordinator,2,40040.0,53000.0,46520.0,46520.0
EL Instructional Manager,1,94800.0,94800.0,94800.0,94800.0
EL Network Specialist,10,78000.0,114000.0,89106.63,84348.0
EL Compliance Specialist,2,90000.0,94800.0,92400.0,92400.0
EL Dual Language Specialist,1,90000.0,90000.0,90000.0,90000.0
EL Instructional Specialist,3,78700.0,100000.0,91233.33,95000.0
Mgr-Summer Intercession,1,98230.0,98230.0,98230.0,98230.0
Manager of Virtual Learning,1,84975.0,84975.0,84975.0,84975.0
Exec Dir Instructional Support,1,120000.0,120000.0,120000.0,120000.0
K-8 HS Summer Intercsn Crd,1,76500.0,76500.0,76500.0,76500.0
Due Process Mediation Mgr,1,94800.0,94800.0,94800.0,94800.0
Due Process Senior Specialist,1,75000.0,75000.0,75000.0,75000.0
Specialized Services Director,2,106000.0,124743.85,115371.93,115371.93
Spec Serv Management Analyst,1,57626.21,57626.21,57626.21,57626.21
HS Program Manager,1,90000.0,90000.0,90000.0,90000.0
Officer-Lrng Sppt-Special Educ,1,170000.0,170000.0,170000.0,170000.0
Administrative Manager,1,78700.0,78700.0,78700.0,78700.0
Lre Manager,1,100000.0,100000.0,100000.0,100000.0
Senior Executive Assistant,4,57000.0,74778.71,65734.83,65580.31
Due Process Coordinator,1,74250.14,74250.14,74250.14,74250.14
Coordinator,1,92404.25,92404.25,92404.25,92404.25
Early Childhood Manager,1,100000.0,100000.0,100000.0,100000.0
Family Resources Coordinator,1,53350.0,53350.0,53350.0,53350.0
Deputy Chief of ODLSS,1,150000.0,150000.0,150000.0,150000.0
Director of Clinical Services,2,95100.0,117000.0,106050.0,106050.0
Teacher-Speech Pathologist,367,50652.96,94951.85,72340.01,72873.84
Transition Specialist,7,65000.0,74843.48,66834.78,65000.0
Travel Trainer,7,45000.0,45000.0,45000.0,45000.0
Occupational Therapist,108,50652.96,92402.63,75083.8,81677.27
Audio And Vision Screen Tech,46,38246.75,54936.21,50467.97,49173.64
School Psychologist,234,50652.96,96758.59,80412.51,85206.61
School Enrollment Coordinator,1,53000.0,53000.0,53000.0,53000.0
School Entry Suppt Specialist,3,63800.0,86375.0,71325.0,63800.0
Site Coordinator-CW Eval Team,2,80000.0,99592.5,89796.25,89796.25
Hospital Licensed Prac Nurse,84,36473.22,52296.41,41817.19,42601.42
Health Service Nurse,54,44690.24,64811.12,51006.54,49308.56
Physical Therapist,32,55096.0,92403.0,79695.18,83688.07
Sr Vice President of Finance,1,225000.0,225000.0,225000.0,225000.0
Managing Engineer,1,112875.0,112875.0,112875.0,112875.0
Primavera Enterprise Manager,1,111000.0,111000.0,111000.0,111000.0
Senior Field Service Rep,1,89249.79,89249.79,89249.79,89249.79
Chief Engineer,1,98365.0,98365.0,98365.0,98365.0
Energy Manager,1,82243.0,82243.0,82243.0,82243.0
Chief Facilities Officer,1,165000.0,165000.0,165000.0,165000.0
Senior Business Syst Anlyst,2,106996.16,107000.0,106998.08,106998.08
Billing Coordinator,2,41700.0,58400.0,50050.0,50050.0
Senior Environmental Engineer,1,104395.85,104395.85,104395.85,104395.85
Exec Director Asst Management,1,136000.0,136000.0,136000.0,136000.0
Coordinator Of Specl Projects,1,72100.0,72100.0,72100.0,72100.0
Senior Budget Analyst,10,64000.0,78000.0,69860.0,69300.0
Senior Budget Manager,1,126220.7,126220.7,126220.7,126220.7
Deputy Facilities Officer,1,136000.0,136000.0,136000.0,136000.0
ADA Program Manager,1,103428.0,103428.0,103428.0,103428.0
Facilities Logistics Coord,1,56000.0,56000.0,56000.0,56000.0
Sr Mgr Optmz Vendor Mgmt,1,95100.0,95100.0,95100.0,95100.0
Building Operations Manager,1,94000.0,94000.0,94000.0,94000.0
Manager Strategy Perf and Bi,1,90750.0,90750.0,90750.0,90750.0
Transportation Routing Splst,6,47000.0,56000.0,49500.0,48500.0
Database Analyst,1,61800.0,61800.0,61800.0,61800.0
Transportation CS Rep,3,36000.0,37000.0,36333.33,36000.0
Safety Specialist,1,53000.0,53000.0,53000.0,53000.0
Transportation CS Coordinator,1,76426.0,76426.0,76426.0,76426.0
Exec Director - Transportation,1,130000.0,130000.0,130000.0,130000.0
Payroll Administrator,6,46000.0,69894.94,58781.0,61512.55
Transportation Supervisor,7,63800.0,75000.0,67028.57,63800.0
Workforce Planner,2,62380.0,63600.0,62990.0,62990.0
Field Manager,1,90000.0,90000.0,90000.0,90000.0
Fleet Supervisor,1,85000.0,85000.0,85000.0,85000.0
Assistant Workforce Planner,1,42000.0,42000.0,42000.0,42000.0
GSP Superuser,1,75000.0,75000.0,75000.0,75000.0
Business Analyst,4,55000.0,74000.0,67625.0,70750.0
Special Programs Coordinator,1,70000.0,70000.0,70000.0,70000.0
Manager Vendor Operations,1,92400.0,92400.0,92400.0,92400.0
DIRTransport Diverse Learners,1,113000.0,113000.0,113000.0,113000.0
Vendor Manager City Region,4,54075.0,57750.0,55750.0,55587.5
Transportation Rtng Team Ldr,1,66000.0,66000.0,66000.0,66000.0
Transportation Manager,1,81400.0,81400.0,81400.0,81400.0
Sr Transportation Rtg Spclst,3,64000.0,66000.0,64746.67,64240.0
Engineer Class 3,318,68978.52,90954.27,83044.19,84245.77
Custodial Worker,637,27768.0,44730.54,33989.96,34840.0
Engineer Class 2,149,90954.27,97532.92,93179.15,90954.27
Engineer Class 1,35,101017.01,104457.83,102688.27,101017.01
Lead Custodial Worker,128,38738.34,47545.51,40500.97,38738.34
Factor Custodial Worker,52,46618.44,63504.38,60372.12,60965.98
Custodial Worker Assistant,1,37913.84,37913.84,37913.84,37913.84
Stadium Attendant,5,39887.61,47510.9,41412.27,39887.61
Lead Facility Manager,5,85000.0,90600.0,88360.0,90600.0
Facility Manager,35,69870.0,74200.0,71991.78,72000.0
Facilities Tech Support Rep,1,60000.0,60000.0,60000.0,60000.0
Landscape Maintenance Tech,1,41200.0,41200.0,41200.0,41200.0
Head Stadium Attendant,1,56588.69,56588.69,56588.69,56588.69
Environmental Sustainablty Mgr,1,85000.0,85000.0,85000.0,85000.0
Field Staff Admin Coordinator,1,67980.0,67980.0,67980.0,67980.0
Guest Relations Specialist,3,50000.0,58000.0,55000.0,57000.0
Motor Truck Driver,23,72918.98,72918.98,72918.98,72918.98
Foreman Of Motor Truck Drivers,1,76929.63,76929.63,76929.63,76929.63
Administrative II,1,38800.0,38800.0,38800.0,38800.0
Warehouse Supervisor,1,56062.25,56062.25,56062.25,56062.25
Coordinator Transportation,1,53000.0,53000.0,53000.0,53000.0
Warehousing Distr Vend Mgr,1,93589.6,93589.6,93589.6,93589.6
Director of Real Estate,1,102608.0,102608.0,102608.0,102608.0
